Agent,Period,Job,PP,h_cum,h,c,w
427,17,1,1,46166.666666666664,2166.6666666666642,57530.166597073076,58493.19239024377
427,18,0,1,48333.33333333333,2166.6666666666642,63345.69050279132,66684.07113069201
427,19,3,0,50500.0,2166.6666666666715,52369.915015764615,51225.23241656988
427,20,6,0,52666.666666666664,2166.6666666666642,54656.11174145529,54445.227804866605
427,21,0,1,54833.33333333333,2166.6666666666642,64802.058020611854,68735.29298677726
427,22,3,0,57000.0,2166.6666666666715,53535.46161802229,52866.84734932717
427,23,0,1,59166.666666666664,2166.6666666666642,65697.67965163133,69996.73190370611
427,24,6,0,61333.33333333333,2166.6666666666642,56217.456351166824,56644.304719953274
427,25,0,1,63499.99999999999,2166.6666666666642,66542.312218328,71186.3552370817
427,26,0,0,65666.66666666666,2166.6666666666642,60789.40139263483,63083.663933288495
427,27,0,1,67833.33333333333,2166.6666666666715,63871.12405500992,67424.11838733792
427,28,5,1,70000.0,2166.6666666666715,52088.66431200094,50829.10466479006
427,29,1,1,72166.66666666666,2166.666666666657,62210.653141839946,65085.42696033795
427,30,8,1,74333.33333333333,2166.6666666666715,44225.37660313405,39754.051553709935
427,31,0,0,76500.0,2166.6666666666715,65966.43248134623,70375.2570159806
427,32,1,1,78666.66666666666,2166.666666666657,63164.11479721619,66428.3307003045
427,33,0,0,80833.33333333333,2166.6666666666715,66679.24398861048,71379.21688536687
427,34,0,0,83000.0,2166.6666666666715,63575.0714170573,67007.14284092578
427,35,0,1,85166.66666666666,2166.666666666657,66521.03544992823,71156.3879576454
427,36,5,0,87333.33333333333,2166.6666666666715,52066.48674494693,50797.868654854836
427,37,0,1,89500.0,2166.6666666666715,70822.18033988055,77214.33850687402
427,38,3,0,91666.66666666666,2166.666666666657,58426.41719262938,59755.51717271744
427,39,6,0,93833.33333333333,2166.6666666666715,60869.18522034642,63196.03552161468
427,40,6,1,96000.0,2166.6666666666715,60283.23176222126,62370.74896087501
428,1,0,0,7166.666666666666,2166.666666666666,12002.106972748355,35839.88380149879
428,2,6,0,9333.333333333332,2166.666666666666,11077.584339765832,33416.909003376626
428,3,6,0,11500.0,2166.666666666668,11779.554842542046,33284.7696077316
428,4,1,1,13666.666666666666,2166.666666666666,19445.280397779363,42960.735919778184
428,5,1,1,15833.333333333332,2166.666666666666,19330.744597008867,41678.58764589831
428,6,0,1,18000.0,2166.666666666668,27550.485462188073,52134.85721138422
428,7,0,0,20166.666666666664,2166.6666666666642,24011.87368711181,46030.066720172355
428,8,1,0,22333.333333333332,2166.666666666668,24109.789664505075,45047.14630286108
428,9,6,0,24500.0,2166.666666666668,24445.55300187034,44399.22216720067
428,10,1,1,26666.666666666664,2166.6666666666642,30015.48192288114,51123.362233857835
428,11,0,0,28833.333333333332,2166.666666666668,33183.724418945414,54464.84536397052
428,12,0,1,31000.0,2166.666666666668,34924.513604887325,55795.8308741927
428,13,3,1,33166.666666666664,2166.6666666666642,51018.39554274095,49321.68386301543
428,14,1,1,35333.33333333333,2166.6666666666642,54916.24937343144,54811.61883581893
428,15,0,1,37500.0,2166.6666666666715,60521.250680780264,62705.98687433841
428,16,1,1,39666.666666666664,2166.6666666666642,56031.02858009885,56381.73039450542
428,17,6,1,41833.33333333333,2166.6666666666642,54961.50199806076,54875.35492684615
428,18,0,1,44000.0,2166.6666666666715,62284.44536459225,65189.359668439785
428,19,1,0,46166.666666666664,2166.6666666666642,54871.40799469434,54748.46196435823
428,20,1,0,48333.33333333333,2166.6666666666642,52681.62938937413,51664.26674559737
428,21,3,1,50500.0,2166.6666666666715,54784.64371258435,54626.25875011881
428,22,1,1,52666.666666666664,2166.6666666666642,58867.34385947436,60376.54064714698
428,23,0,0,54833.33333333333,2166.6666666666642,61842.29996893501,64566.61967455636
428,24,0,0,57000.0,2166.6666666666715,59176.05802722209,60811.34933411562
428,25,0,0,59166.666666666664,2166.6666666666642,59596.39118134162,61403.367861044535
428,26,6,0,61333.33333333333,2166.6666666666642,56217.456351166824,56644.304719953274
428,27,3,1,63499.99999999999,2166.6666666666642,56968.802039083224,57702.53808321581
428,28,6,1,65666.66666666666,2166.6666666666642,59414.593123686995,61147.314258714076
428,29,2,0,67833.33333333333,2166.6666666666715,49796.57340900283,47600.80761831385
428,30,0,0,70000.0,2166.6666666666715,64836.35367879697,68783.59673069997
428,31,0,0,72166.66666666666,2166.666666666657,61894.04496903043,64639.499956380896
428,32,0,0,74333.33333333333,2166.6666666666715,62245.12826474931,65133.98347147791
428,33,1,1,76500.0,2166.6666666666715,62853.47291675611,65990.80692500861
428,34,1,1,78666.66666666666,2166.666666666657,59975.52915825905,61937.36501163247
428,35,4,1,80833.33333333333,2166.6666666666715,56449.60757940688,56971.27828085476
428,36,0,0,83000.0,2166.6666666666715,98216.38913954573,87776.97506681754
428,37,3,1,85166.66666666666,2166.666666666657,39230.351913480605,61860.39187221141
428,38,0,0,87333.33333333333,2166.6666666666715,67695.15633138303,72810.0793399761
428,39,0,0,89500.0,2166.6666666666715,64503.91967280119,68315.37982084675
428,40,1,0,91666.66666666666,2166.666666666657,62421.89464192367,65382.95019989249
429,1,6,1,7166.666666666666,2166.666666666666,11548.543006253829,34080.23106885268
429,2,1,0,9333.333333333332,2166.666666666666,12841.650462006557,34780.67893092105
429,3,0,0,11500.0,2166.666666666668,18686.62795947874,41892.21135879139
429,4,7,0,13666.666666666666,2166.666666666666,9521.459420746323,27862.69303144402
429,5,0,0,15833.333333333332,2166.666666666666,23253.59138976137,46082.893729093084
429,6,1,1,18000.0,2166.666666666668,24160.55024732576,46239.4703261075
429,7,0,1,20166.666666666664,2166.6666666666642,30250.237733011556,53695.664709208235
429,8,1,0,22333.333333333332,2166.666666666668,24905.57913818923,45047.14630286108
429,9,0,1,24500.0,2166.666666666668,33780.963416296014,56426.857295005546
429,10,1,0,26666.666666666664,2166.6666666666642,28091.977941207122,47293.371451663064
429,11,1,0,28833.333333333332,2166.666666666668,27288.016644519692,45040.20135254815
429,12,0,0,31000.0,2166.666666666668,55432.66722721607,55538.96792565644
429,13,0,1,33166.666666666664,2166.6666666666642,56280.74287083358,56733.44066314589
429,14,6,1,35333.33333333333,2166.6666666666642,53390.3214094111,52662.42452029733
429,15,0,0,37500.0,2166.6666666666715,57488.58214151126,58434.622734522905
429,16,3,1,39666.666666666664,2166.6666666666642,52585.60539783616,51529.02168709318
429,17,0,1,41833.33333333333,2166.6666666666642,61721.74614489345,64396.82555618796
429,18,0,1,44000.0,2166.6666666666715,59155.330815720314,60782.15607847932
429,19,2,1,46166.666666666664,2166.6666666666642,48668.78611999321,46012.37481689185
429,20,4,1,48333.33333333333,2166.6666666666642,51783.10311000446,50398.73677465417
429,21,0,1,50500.0,2166.6666666666715,63847.76401145453,67391.21691754159
429,22,1,0,52666.666666666664,2166.6666666666642,56233.69758889151,56667.17970266411
429,23,6,0,54833.33333333333,2166.6666666666642,55064.23119045391,55020.04393021677
429,24,3,1,57000.0,2166.6666666666715,55926.6914174636,56234.77664431492
429,25,4,1,59166.666666666664,2166.6666666666642,53560.69826877803,52902.391927856384
429,26,6,1,61333.33333333333,2166.6666666666642,58714.51819349949,60161.29323028097
429,27,0,0,63499.99999999999,2166.6666666666642,63621.885078676685,67073.07757560097
429,28,1,0,65666.66666666666,2166.6666666666642,58604.99651044748,60007.037338658425
429,29,0,0,67833.33333333333,2166.6666666666715,64441.62277847156,68227.63771615713
429,30,1,1,70000.0,2166.6666666666715,61877.683842865685,64616.45611671223
429,31,0,1,72166.66666666666,2166.666666666657,68102.36592685117,73383.61398148054
429,32,1,0,74333.33333333333,2166.6666666666715,59989.72674523925,61957.361613013025
429,33,1,1,76500.0,2166.6666666666715,59685.88858871411,61529.42054748466
429,34,1,0,78666.66666666666,2166.666666666657,57618.06151636137,58616.9880512132
429,35,0,1,80833.33333333333,2166.6666666666715,69520.08168566355,75380.39674037122
429,36,1,0,83000.0,2166.6666666666715,61254.80780462775,63739.16592201092
429,37,4,1,85166.66666666666,2166.666666666657,56951.55542581314,57678.24707861005
429,38,0,1,87333.33333333333,2166.6666666666715,70506.32669863764,76769.4742234333
429,39,2,0,89500.0,2166.6666666666715,52293.7159759144,51117.90982523155
429,40,6,0,91666.66666666666,2166.666666666657,60601.66611740204,62819.24805267893
430,1,3,0,11500.0,2166.666666666668,9869.588254965609,33957.166556289594
430,2,6,0,13666.666666666666,2166.666666666666,13259.387603493862,37610.7015912812
430,3,0,0,15833.333333333332,2166.666666666666,20070.433495024514,46082.893729093084
430,4,5,0,18000.0,2166.666666666668,11829.975838628678,33355.78509517756
430,5,0,0,20166.666666666664,2166.6666666666642,23994.170324891085,49367.6231410623
430,6,4,0,22333.333333333332,2166.666666666668,16993.465980592224,38386.64593263543
430,7,1,0,24500.0,2166.666666666668,23344.68088824788,46211.18879738394
430,8,0,0,26666.666666666664,2166.6666666666642,29189.94677853954,53323.12741232409
430,9,1,1,28833.333333333332,2166.666666666668,29138.299819368818,52129.554971683254
430,10,0,1,31000.0,2166.666666666668,35409.559678796155,59841.485092448296
430,11,0,1,33166.666666666664,2166.6666666666642,33998.63760767566,56733.44066314589
430,12,3,1,35333.33333333333,2166.6666666666642,30080.45812669724,50094.04776925478
430,13,3,1,37500.0,2166.6666666666715,28957.9110980189,47392.165371561125
430,14,3,0,39666.666666666664,2166.6666666666642,47826.4209448086,44825.944992688164
430,15,0,1,41833.33333333333,2166.6666666666642,61721.74614489345,64396.82555618796
430,16,0,1,44000.0,2166.6666666666715,59155.330815720314,60782.15607847932
430,17,1,1,46166.666666666664,2166.6666666666642,57530.166597073076,58493.19239024377
430,18,1,1,48333.33333333333,2166.6666666666642,55152.951214138804,55145.00171005466
430,19,4,1,50500.0,2166.6666666666715,52162.562104867735,50933.18606319399
430,20,0,1,52666.666666666664,2166.6666666666642,64332.795237127866,68074.3594889125
430,21,3,0,54833.33333333333,2166.6666666666642,53159.04615385828,52336.68472374407
430,22,0,1,57000.0,2166.6666666666715,65256.68320838799,69375.61015265915
430,23,1,0,59166.666666666664,2166.6666666666642,57470.170093735556,58408.69027286699
430,24,2,1,61333.33333333333,2166.6666666666642,50971.689647927014,49255.90091257326
430,25,6,1,63499.99999999999,2166.6666666666642,59069.317436839265,60661.0104744215
430,26,1,0,65666.66666666666,2166.6666666666642,58604.99651044748,60007.037338658425
430,27,0,0,67833.33333333333,2166.6666666666715,64441.62277847156,68227.63771615713
430,28,1,1,70000.0,2166.6666666666715,61877.683842865685,64616.45611671223
430,29,0,1,72166.66666666666,2166.666666666657,68102.36592685117,73383.61398148054
430,30,0,1,74333.33333333333,2166.6666666666715,64921.719177825806,68903.82982792368
430,31,6,0,76500.0,2166.6666666666715,58578.58509577874,59969.83816306865
430,32,1,1,78666.66666666666,2166.666666666657,63164.11479721619,66428.3307003045
430,33,0,0,80833.33333333333,2166.6666666666715,66679.24398861048,71379.21688536687
430,34,0,1,83000.0,2166.6666666666715,66214.61000514595,70724.80282414924
430,35,1,1,85166.66666666666,2166.666666666657,64057.09547621536,67686.04996650052
430,36,0,0,87333.33333333333,2166.6666666666715,99035.34336877763,88930.43172770755
430,37,1,1,89500.0,2166.6666666666715,43932.385813044166,68482.97482934319
430,38,6,1,91666.66666666666,2166.666666666657,62980.4396364182,66169.63329072986
430,39,0,1,93833.33333333333,2166.6666666666715,71436.20939236437,78079.16815825966
430,40,6,1,96000.0,2166.6666666666715,63494.12835735889,66893.1385314914
431,1,1,0,11500.0,2166.666666666668,12935.880932988759,37155.05839338669
431,2,6,0,13666.666666666666,2166.666666666666,14055.177077178076,37610.7015912812
431,3,0,1,15833.333333333332,2166.666666666666,23931.237313677426,50399.815341725094
431,4,0,1,18000.0,2166.666666666668,23456.413147294174,48610.21866557369
431,5,0,1,20166.666666666664,2166.6666666666642,25285.456579152516,50065.50593060767
431,6,1,0,22333.333333333332,2166.666666666668,22518.210717136648,45047.14630286108
431,7,6,0,24500.0,2166.666666666668,22853.974054501912,44399.22216720067
431,8,1,0,26666.666666666664,2166.6666666666642,25704.60952015448,47293.371451663064
431,9,1,0,28833.333333333332,2166.666666666668,24900.64822346705,45040.20135254815
431,10,0,1,31000.0,2166.666666666668,36205.34915248037,59841.485092448296
431,11,1,1,33166.666666666664,2166.6666666666642,32829.91207001066,53966.51811194973
431,12,1,1,35333.33333333333,2166.6666666666642,31594.7440939167,51106.01466155802
431,13,3,1,37500.0,2166.6666666666715,52088.224412729985,50828.48508835209
431,14,1,1,39666.666666666664,2166.6666666666642,56031.02858009885,56381.73039450542
431,15,1,0,41833.33333333333,2166.6666666666642,51316.11445835294,49741.00627937034
431,16,3,1,44000.0,2166.6666666666715,53517.44224600636,52841.46795212164
431,17,6,0,46166.666666666664,2166.6666666666642,53347.23828628354,52601.74406518808
431,18,1,1,48333.33333333333,2166.6666666666642,57991.86049741109,59143.4654893114
431,19,2,1,50500.0,2166.6666666666715,49382.25220622531,47017.25662848636
431,20,8,0,52666.666666666664,2166.6666666666642,40402.97114126896,34370.38188911121
431,21,0,1,54833.33333333333,2166.6666666666642,64802.058020611854,68735.29298677726
431,22,8,1,57000.0,2166.6666666666715,42497.358746315345,37320.22358635964
431,23,4,1,59166.666666666664,2166.6666666666642,53560.69826877803,52902.391927856384
431,24,1,1,61333.33333333333,2166.6666666666642,60457.730750231094,62616.52218342408
431,25,2,0,63499.99999999999,2166.6666666666642,49224.66182226802,46795.298341222566
431,26,6,0,65666.66666666666,2166.6666666666642,56934.430702359554,57654.127749802195
431,27,1,0,67833.33333333333,2166.6666666666715,58963.86522996984,60512.48623939414
431,28,0,0,70000.0,2166.6666666666715,64836.35367879697,68783.59673069997
431,29,0,1,72166.66666666666,2166.666666666657,64579.923992674274,68422.42815869616
431,30,5,1,74333.33333333333,2166.6666666666715,52606.34012407668,51558.22552686857
431,31,3,0,76500.0,2166.6666666666715,56502.002996712254,57045.0746432567
431,32,1,1,78666.66666666666,2166.666666666657,63164.11479721619,66428.3307003045
431,33,6,0,80833.33333333333,2166.6666666666715,59186.00299439761,60825.35633013749
431,34,0,1,83000.0,2166.6666666666715,69855.58004900889,75852.9296464914
431,35,1,0,85166.66666666666,2166.666666666657,61555.060300456134,64162.05676120583
431,36,2,0,87333.33333333333,2166.6666666666715,52066.48674494693,50797.868654854836
431,37,0,0,89500.0,2166.6666666666715,68020.85067197663,73268.80376334736
431,38,1,1,91666.66666666666,2166.666666666657,64897.74774987915,68870.06725335092
431,39,0,1,93833.33333333333,2166.6666666666715,71436.20939236437,78079.16815825966
431,40,0,1,96000.0,2166.6666666666715,67966.85387561648,73192.75193748799
432,1,2,0,7166.666666666666,2166.666666666666,4309.082778468281,25004.63845744235
432,2,7,0,9333.333333333332,2166.666666666666,24822.97288815439,24755.85506856438
432,3,0,0,11500.0,2166.666666666668,17095.049012110314,41892.21135879139
432,4,1,0,13666.666666666666,2166.666666666666,15940.761064262228,39145.623441140306
432,5,0,0,15833.333333333332,2166.666666666666,21662.01244239294,46082.893729093084
432,6,8,0,18000.0,2166.666666666668,7999.45937370637,25719.03099335958
432,7,1,1,20166.666666666664,2166.6666666666642,24347.622341638657,47623.782393708985
432,8,0,0,22333.333333333332,2166.666666666668,27391.792412458555,50790.51562911143
432,9,1,1,24500.0,2166.666666666668,27659.07015888443,50046.132914662994
432,10,0,1,26666.666666666664,2166.6666666666642,33847.52053534484,57641.429960826725
432,11,0,1,28833.333333333332,2166.666666666668,32627.523767001825,54802.294408675705
432,12,0,0,31000.0,2166.666666666668,31280.459435590426,51784.19045783673
432,13,0,0,33166.666666666664,2166.6666666666642,32748.30214550002,52730.74431167537
432,14,0,1,35333.33333333333,2166.6666666666642,56911.52814564998,57621.870627676035
