Agent,Period,Job,PP,h_cum,h,c,w
2539,5,1,0,22333.333333333332,2166.666666666668,29078.82665485562,57649.94117437043
2539,6,6,0,24500.0,2166.666666666668,29277.62253745849,56809.10513059385
2539,7,3,0,26666.666666666664,2166.6666666666642,31883.069501558835,59357.91849737714
2539,8,1,1,28833.333333333332,2166.666666666668,43370.49934525956,74416.5669058511
2539,9,2,0,31000.0,2166.666666666668,25643.51889038211,48328.158555764334
2539,10,1,1,33166.666666666664,2166.6666666666642,46741.62928811476,76922.97675864937
2539,11,0,1,35333.33333333333,2166.6666666666642,66267.30826172825,103303.10281488787
2539,12,3,1,37500.0,2166.6666666666715,49928.13900536845,79169.35812468504
2539,13,6,1,39666.666666666664,2166.6666666666642,49781.57652143401,77842.10184634883
2539,14,6,1,41833.33333333333,2166.6666666666642,50156.58885329594,77249.45798462738
2539,15,1,1,44000.0,2166.6666666666715,74337.7670435259,82165.86907538859
2539,16,1,1,46166.666666666664,2166.6666666666642,73821.39396001009,81438.58304226772
2539,17,3,0,48333.33333333333,2166.6666666666642,62345.90605991116,65275.9240280439
2539,18,6,1,50500.0,2166.6666666666715,74441.35923621958,82311.77357214024
2539,19,2,1,52666.666666666664,2166.6666666666642,64311.57883835115,68044.4772371143
2539,20,6,1,54833.33333333333,2166.6666666666642,75555.77861970157,83881.37833760785
2539,21,3,1,57000.0,2166.6666666666715,77916.25507433899,87205.99306244928
2539,22,4,1,59166.666666666664,2166.6666666666642,68683.82088711076,74202.56462973348
2539,23,2,1,61333.33333333333,2166.6666666666642,66024.65359975053,70457.25859119793
2539,24,5,1,63499.99999999999,2166.6666666666642,64444.95905327195,68232.33669474923
2539,25,1,1,65666.66666666666,2166.6666666666642,79947.72193191861,90067.21398861776
2539,26,0,1,67833.33333333333,2166.6666666666715,101237.99134593467,120053.50893793616
2539,27,6,1,70000.0,2166.6666666666715,78965.62502883139,88683.97891384704
2539,28,0,1,72166.66666666666,2166.666666666657,102444.80162129716,121753.24172013684
2539,29,3,1,74333.33333333333,2166.6666666666715,81773.19222874462,92638.29891372482
2539,30,0,1,76500.0,2166.6666666666715,103594.67528375957,123372.78208980222
2539,31,1,1,78666.66666666666,2166.666666666657,82622.41539627426,93834.38788207642
2539,32,0,0,80833.33333333333,2166.6666666666715,82425.2452234641,93556.68341332971
2539,33,1,1,83000.0,2166.6666666666715,83434.90742906768,94978.7428578418
2539,34,6,0,85166.66666666666,2166.666666666657,65112.8321099083,69173.00297170183
2539,35,6,1,87333.33333333333,2166.6666666666715,80887.26322010356,91390.51157761065
2539,36,4,1,89500.0,2166.6666666666715,73868.79036664566,81505.33854457135
2539,37,4,1,91666.66666666666,2166.666666666657,73029.55390407468,80323.31535785168
2539,38,4,1,93833.33333333333,2166.6666666666715,73330.45958824908,80747.12618063252
2539,39,3,1,96000.0,2166.6666666666715,85684.05743575984,98146.55976867583
2539,40,0,1,98166.66666666666,2166.666666666657,108665.2676467756,130514.46147433182
2540,1,1,0,7166.666666666666,2166.666666666666,18965.314645176513,46768.048796023264
2540,2,0,0,9333.333333333332,2166.666666666666,32928.46298928754,65313.62466986384
2540,3,1,1,11500.0,2166.666666666668,29291.050033053034,59069.677585471276
2540,4,1,0,13666.666666666666,2166.666666666666,25026.516965243332,51942.462738296796
2540,5,0,0,15833.333333333332,2166.666666666666,40030.574812989646,71954.10833556732
2540,6,2,1,18000.0,2166.666666666668,27170.086622242605,52719.91444200216
2540,7,4,1,20166.666666666664,2166.6666666666642,31417.924228309217,57581.95406507597
2540,8,6,1,22333.333333333332,2166.666666666668,39548.11969138217,67912.10334590526
2540,9,0,0,24500.0,2166.666666666668,47119.337848436764,77454.96064642684
2540,10,3,1,26666.666666666664,2166.6666666666642,44781.97204532548,73042.06589037692
2540,11,3,1,28833.333333333332,2166.666666666668,45507.439045584724,72943.02015315866
2540,12,4,1,31000.0,2166.666666666668,39862.05238575196,63870.94109186706
2540,13,0,0,33166.666666666664,2166.6666666666642,53075.00978389169,81359.90999955098
2540,14,4,1,35333.33333333333,2166.6666666666642,62766.96621830213,65868.96650465089
2540,15,1,1,37500.0,2166.6666666666715,72210.24426852638,79169.35812468504
2540,16,1,1,39666.666666666664,2166.6666666666642,71823.34386302218,78624.42797608758
2540,17,0,1,41833.33333333333,2166.6666666666642,92290.5891383802,107451.5339977186
2540,18,3,1,44000.0,2166.6666666666715,74337.7670435259,82165.86907538859
2540,19,0,1,46166.666666666664,2166.6666666666642,94050.71790324143,109930.5885961147
2540,20,0,0,48333.33333333333,2166.6666666666642,76107.39996288429,84658.30980687929
2540,21,6,0,50500.0,2166.6666666666715,61286.65846469786,63784.02600661671
2540,22,1,1,52666.666666666664,2166.6666666666642,76804.95360565755,85640.77972627824
2540,23,0,0,54833.33333333333,2166.6666666666642,78545.33586173877,88092.02234047714
2540,24,0,0,57000.0,2166.6666666666715,77678.72131872625,86871.43847707924
2540,25,0,0,59166.666666666664,2166.6666666666642,78038.30061036695,87377.88818361542
2540,26,2,1,61333.33333333333,2166.6666666666642,66024.65359975053,70457.25859119793
2540,27,3,1,63499.99999999999,2166.6666666666642,79461.17417701404,89381.93546058315
2540,28,0,1,65666.66666666666,2166.6666666666642,100611.137319186,119170.6159425155
2540,29,4,1,67833.33333333333,2166.6666666666715,70350.14286986107,76549.49699980432
2540,30,0,1,70000.0,2166.6666666666715,101848.91449133825,120913.9640723074
2540,31,3,1,72166.66666666666,2166.666666666657,81333.57559874185,92019.12056160824
2540,32,3,0,74333.33333333333,2166.6666666666715,64576.55439925129,68417.6822524666
2540,33,0,1,76500.0,2166.6666666666715,103594.67528375957,123372.78208980222
2540,34,6,1,78666.66666666666,2166.666666666657,80653.42545552776,91061.16261341938
2540,35,0,0,80833.33333333333,2166.6666666666715,82425.2452234641,93556.68341332971
2540,36,0,0,83000.0,2166.6666666666715,81375.83332678996,92078.63848843657
2540,37,1,1,85166.66666666666,2166.666666666657,83828.47277088271,95533.06024067987
2540,38,6,1,87333.33333333333,2166.6666666666715,82198.07288781845,93236.72237720908
2540,39,0,1,89500.0,2166.6666666666715,106756.32909158642,127825.8156219527
2540,40,1,1,91666.66666666666,2166.666666666657,84962.96511307481,97130.93677897862
2541,1,3,1,13666.666666666666,2166.666666666666,32057.868499797594,61845.77475879575
2541,2,0,1,15833.333333333332,2166.666666666666,62652.40616090302,103815.84262840306
2541,3,0,0,18000.0,2166.666666666668,40932.411451820335,72103.47053999898
2541,4,0,0,20166.666666666664,2166.6666666666642,42722.60304272722,73504.03690228442
2541,5,0,0,22333.333333333332,2166.666666666668,44415.76599031208,74767.94320355302
2541,6,1,0,24500.0,2166.666666666668,33689.147755154,58539.19995166239
2541,7,4,1,26666.666666666664,2166.6666666666642,36674.45026064812,61623.02112322571
2541,8,1,0,28833.333333333332,2166.666666666668,36401.13774565244,60117.2436743808
2541,9,0,1,31000.0,2166.666666666668,65634.08261182733,100169.57521309996
2541,10,1,1,33166.666666666664,2166.6666666666642,49924.787182851556,76922.97675864937
2541,11,4,1,35333.33333333333,2166.6666666666642,62766.96621830213,65868.96650465089
2541,12,2,0,37500.0,2166.6666666666715,51375.45707530227,49824.5874300032
2541,13,0,1,39666.666666666664,2166.6666666666642,91353.63238184423,106131.87659414682
2541,14,1,1,41833.33333333333,2166.6666666666642,73659.18689686657,81210.1223899529
2541,15,3,1,44000.0,2166.6666666666715,74337.7670435259,82165.86907538859
2541,16,1,1,46166.666666666664,2166.6666666666642,74989.46360021722,83083.75154960173
2541,17,2,1,48333.33333333333,2166.6666666666642,63367.38414185837,66714.6255519132
2541,18,0,1,50500.0,2166.6666666666715,95680.41688668217,112225.93927701714
2541,19,5,1,52666.666666666664,2166.6666666666642,62417.25473666269,65376.415122060134
2541,20,3,0,54833.33333333333,2166.6666666666642,63270.74794818991,66578.5182368872
2541,21,1,1,57000.0,2166.6666666666715,77916.25507433899,87205.99306244928
2541,22,0,1,59166.666666666664,2166.6666666666642,103542.10190938013,95277.97896799275
2541,23,0,1,61333.33333333333,2166.6666666666642,76965.52715273255,115008.52601200288
2541,24,3,0,63499.99999999999,2166.6666666666642,64363.373252521655,68117.42711622769
2541,25,1,1,65666.66666666666,2166.6666666666642,79947.72193191861,90067.21398861776
2541,26,0,0,67833.33333333333,2166.6666666666715,80649.66813381822,91055.87061101159
2541,27,6,1,70000.0,2166.6666666666715,78965.62502883139,88683.97891384704
2541,28,3,0,72166.66666666666,2166.666666666657,65331.782176198816,69481.3833467589
2541,29,0,1,74333.33333333333,2166.6666666666715,107145.98538320354,100353.87118464544
2541,30,0,1,76500.0,2166.6666666666715,81169.65818608769,120929.8373265876
2541,31,0,0,78666.66666666666,2166.666666666657,80837.74167362694,91320.76292060134
2541,32,6,1,80833.33333333333,2166.6666666666715,81051.9004042371,91622.3949355452
2541,33,0,1,83000.0,2166.6666666666715,105225.13641161485,125669.20621354204
2541,34,1,1,85166.66666666666,2166.666666666657,83828.47277088271,95533.06024067987
2541,35,0,0,87333.33333333333,2166.6666666666715,83221.00506544767,94677.47192316572
2541,36,0,1,89500.0,2166.6666666666715,104959.23336976432,125294.694886992
2541,37,1,1,91666.66666666666,2166.666666666657,84962.96511307481,97130.93677897862
2541,38,6,0,93833.33333333333,2166.6666666666715,65849.97910596812,70211.23817741989
2541,39,8,1,96000.0,2166.6666666666715,59552.69396049195,61341.82247956613
2541,40,3,1,98166.66666666666,2166.666666666657,86034.90268507616,98640.70800714953
2542,1,4,1,18000.0,2166.666666666668,25505.751638536327,55979.931885262435
2542,2,1,1,20166.666666666664,2166.6666666666642,35014.8298199914,68252.16950184111
2542,3,0,0,22333.333333333332,2166.666666666668,41509.2115989579,76278.35584730913
2542,4,0,1,24500.0,2166.666666666668,54049.76437108753,92820.27598596468
2542,5,2,1,26666.666666666664,2166.6666666666642,30147.56467451545,58034.37574616705
2542,6,3,0,28833.333333333332,2166.666666666668,32422.190377231433,60117.2436743808
2542,7,0,1,31000.0,2166.666666666668,61655.13524340626,100169.57521309996
2542,8,0,1,33166.666666666664,2166.6666666666642,62162.76958486026,99763.72291418425
2542,9,0,0,35333.33333333333,2166.6666666666642,49324.72341275371,80561.13749757747
2542,10,1,1,37500.0,2166.6666666666715,49132.34953168424,79169.35812468504
2542,11,0,0,39666.666666666664,2166.6666666666642,53156.58680118965,83716.4676962642
2542,12,2,1,41833.33333333333,2166.6666666666642,40325.84569310674,64524.17110222591
2542,13,7,1,44000.0,2166.6666666666715,34414.448374443244,55077.42914117287
2542,14,1,1,46166.666666666664,2166.6666666666642,74989.46360021722,83083.75154960173
2542,15,2,1,48333.33333333333,2166.6666666666642,63367.38414185837,66714.6255519132
2542,16,1,1,50500.0,2166.6666666666715,76221.16359536853,84818.54027516696
2542,17,1,1,52666.666666666664,2166.6666666666642,75600.93485474435,83944.97866865403
2542,18,3,0,54833.33333333333,2166.6666666666642,63270.74794818991,66578.5182368872
2542,19,1,1,57000.0,2166.6666666666715,77916.25507433899,87205.99306244928
2542,20,1,1,59166.666666666664,2166.6666666666642,77209.86714440897,86211.08048508306
2542,21,0,0,61333.33333333333,2166.6666666666642,79646.733499219,89643.28661861832
2542,22,0,1,63499.99999999999,2166.6666666666642,98304.70612530643,115922.1213032485
2542,23,1,1,65666.66666666666,2166.6666666666642,79947.72193191861,90067.21398861776
2542,24,3,1,67833.33333333333,2166.6666666666715,80421.48801360119,90734.49016000167
2542,25,0,1,70000.0,2166.6666666666715,101848.91449133825,120913.9640723074
2542,26,0,1,72166.66666666666,2166.666666666657,100733.07986346116,119342.36600487487
2542,27,0,0,74333.33333333333,2166.6666666666715,80273.08730628072,90525.47507926862
2542,28,0,1,76500.0,2166.6666666666715,101860.18450187719,120929.8373265876
2542,29,5,0,78666.66666666666,2166.666666666657,54163.816971818174,53751.85488988475
2542,30,0,1,80833.33333333333,2166.6666666666715,144225.09379977785,152577.9675460177
2542,31,0,1,83000.0,2166.6666666666715,106703.7965895084,100851.90031139071
2542,32,2,1,85166.66666666666,2166.666666666657,48405.68503347506,75904.22651119537
2542,33,0,0,87333.33333333333,2166.6666666666715,62530.47874965817,94677.47192316572
2542,34,0,1,89500.0,2166.6666666666715,104959.23336976432,125294.694886992
2542,35,3,1,91666.66666666666,2166.666666666657,84962.96511307481,97130.93677897862
2542,36,0,1,93833.33333333333,2166.6666666666715,107728.40243568097,129194.93300800136
2542,37,2,1,96000.0,2166.6666666666715,71366.32519148357,77980.7397063149
2542,38,3,1,98166.66666666666,2166.666666666657,86034.90268507616,98640.70800714953
2542,39,1,1,100333.33333333333,2166.6666666666715,86379.62492686589,99126.2322913604
2542,40,5,1,102500.0,2166.6666666666715,69985.02429257259,76035.24548249661
2543,1,0,0,11500.0,2166.666666666668,36394.34137667846,67953.48303609274
2543,2,6,0,13666.666666666666,2166.666666666666,25455.352779723697,51425.62659857302
2543,3,0,1,15833.333333333332,2166.666666666666,50086.97571019126,84997.22301657774
2543,4,0,1,18000.0,2166.666666666668,65161.78059943425,105108.51233426615
2543,5,0,1,20166.666666666664,2166.6666666666642,54178.51371186573,88518.29210714971
2543,6,1,0,22333.333333333332,2166.666666666668,33057.77402327672,57649.94117437043
2543,7,6,0,24500.0,2166.666666666668,33256.5699058795,56809.10513059385
2543,8,0,1,26666.666666666664,2166.6666666666642,89686.49143752099,79125.52537530754
2543,9,0,1,28833.333333333332,2166.666666666668,61446.39530542598,96513.08456657482
2543,10,3,1,31000.0,2166.666666666668,47469.53553439906,75706.5363345873
2543,11,2,1,33166.666666666664,2166.6666666666642,37907.38599645057,61117.88983932989
2543,12,6,0,35333.33333333333,2166.6666666666642,38108.95823221895,60280.96415212458
2543,13,0,0,37500.0,2166.6666666666715,74910.437184687,82972.4467389958
2543,14,6,0,39666.666666666664,2166.6666666666642,59595.12777654852,61401.58841767398
2543,15,0,1,41833.33333333333,2166.6666666666642,92290.5891383802,107451.5339977186
2543,16,3,1,44000.0,2166.6666666666715,74337.7670435259,82165.86907538859
2543,17,0,1,46166.666666666664,2166.6666666666642,94050.71790324143,109930.5885961147
2543,18,1,0,48333.33333333333,2166.6666666666642,62345.90605991116,65275.9240280439
2543,19,0,1,50500.0,2166.6666666666715,95680.41688668217,112225.93927701714
2543,20,1,1,52666.666666666664,2166.6666666666642,76804.95360565755,85640.77972627824
2543,21,0,1,54833.33333333333,2166.6666666666642,97199.84426179736,114365.97783351742
2543,22,1,0,57000.0,2166.6666666666715,63557.47588314003,66982.36039878878
2543,23,0,1,59166.666666666664,2166.6666666666642,98624.67827543737,116372.78630343292
2543,24,0,0,61333.33333333333,2166.6666666666642,78386.44373624312,87868.23061442692
2543,25,3,0,63499.99999999999,2166.6666666666642,64363.373252521655,68117.42711622769
2543,26,7,1,65666.66666666666,2166.6666666666642,58865.43990927792,60373.85902715201
2543,27,1,1,67833.33333333333,2166.6666666666715,80421.48801360119,90734.49016000167
2543,28,2,1,70000.0,2166.6666666666715,67551.8935978809,72608.30084208578
2543,29,1,1,72166.66666666666,2166.666666666657,81333.57559874185,92019.12056160824
2543,30,1,0,74333.33333333333,2166.6666666666715,64576.55439925129,68417.6822524666
2543,31,7,1,76500.0,2166.6666666666715,60376.95093949873,62502.7478021109
2543,32,1,1,78666.66666666666,2166.666666666657,82622.41539627426,93834.38788207642
2543,33,3,0,80833.33333333333,2166.6666666666715,66203.12036210368,70708.62022831505
2543,34,0,1,83000.0,2166.6666666666715,105225.13641161485,125669.20621354204
2543,35,3,1,85166.66666666666,2166.666666666657,83828.47277088271,95533.06024067987
2543,36,3,0,87333.33333333333,2166.6666666666715,65798.54536502165,70138.79628876288
2543,37,7,1,89500.0,2166.6666666666715,61978.698482521184,64758.73025707209
2543,38,0,0,91666.66666666666,2166.666666666657,83723.28398814258,95384.90702555292
2543,39,2,1,93833.33333333333,2166.6666666666715,71082.50011413872,77580.98607625172
2543,40,1,1,96000.0,2166.6666666666715,85684.05743575984,98146.55976867583
2544,1,1,0,9333.333333333332,2166.666666666666,22399.29163829596,49362.9756210247
2544,2,0,1,11500.0,2166.666666666668,53474.59191540796,63989.41782007052
2544,3,2,1,13666.666666666666,2166.666666666666,23035.73623634078,49138.54621871573
2544,4,0,1,15833.333333333332,2166.666666666666,62652.40616090302,103815.84262840306
2544,5,6,1,18000.0,2166.666666666668,35457.44409411614,64392.248909429676
2544,6,2,1,20166.666666666664,2166.6666666666642,29037.072742311124,54228.64211296598
