Agent,Period,Job,PP,h_cum,h,c,w
1366,13,0,0,41833.33333333333,2166.6666666666642,58461.46033116761,59804.873705869875
1366,14,1,1,44000.0,2166.6666666666715,54103.149668801554,53666.407984227546
1366,15,0,1,46166.666666666664,2166.6666666666642,67490.95201840063,72522.46763155017
1366,16,1,1,48333.33333333333,2166.6666666666642,54938.40941122835,54842.83015665965
1366,17,3,0,50500.0,2166.6666666666715,50194.715125546434,48161.57059936118
1366,18,4,1,52666.666666666664,2166.6666666666642,51577.68152454126,50109.41059794544
1366,19,0,1,54833.33333333333,2166.6666666666642,69568.46672402191,75448.54468172102
1366,20,3,0,57000.0,2166.6666666666715,51157.22011174363,49517.21142499103
1366,21,4,1,59166.666666666664,2166.6666666666642,52538.10405374737,51462.118385559676
1366,22,2,0,61333.33333333333,2166.6666666666642,44690.41842577502,40409.04003630284
1366,23,3,1,63499.99999999999,2166.6666666666642,58711.81359578113,60157.48393771991
1366,24,4,1,65666.66666666666,2166.6666666666642,53416.551616314966,52699.368473683055
1366,25,3,0,67833.33333333333,2166.6666666666715,52579.73873421334,51520.75878058217
1366,26,4,1,70000.0,2166.6666666666715,53963.9187232791,53470.30806095648
1366,27,3,1,72166.66666666666,2166.666666666657,59972.01184358296,61932.41104729994
1366,28,6,1,74333.33333333333,2166.6666666666715,58108.920253057724,59308.33838458834
1366,29,0,0,76500.0,2166.6666666666715,64753.03588279297,68666.24772224361
1366,30,1,1,78666.66666666666,2166.666666666657,59514.2446101392,61287.66846498479
1366,31,2,1,80833.33333333333,2166.6666666666715,52206.283365715615,50994.76530382482
1366,32,0,0,83000.0,2166.6666666666715,65660.51033388637,69944.38075195265
1366,33,3,1,85166.66666666666,2166.666666666657,61651.17369867071,64297.42774460663
1366,34,0,1,87333.33333333333,2166.6666666666715,75542.99224815087,83863.36936359279
1366,35,1,1,89500.0,2166.6666666666715,60800.77646729122,63099.685165198905
1366,36,1,1,91666.66666666666,2166.666666666657,57579.900164102204,58563.239667749585
1366,37,6,1,93833.33333333333,2166.6666666666715,60384.01232351703,62512.693413404275
1366,38,2,1,96000.0,2166.6666666666715,53638.174656810465,53011.5136011415
1366,39,3,0,98166.66666666666,2166.666666666657,55767.14170208638,56010.05873533293
1366,40,0,1,100333.33333333333,2166.6666666666715,77433.24026036651,86525.69050755847
1367,1,0,0,18000.0,2166.666666666668,22840.794427177694,48863.98029031702
1367,2,0,1,20166.666666666664,2166.6666666666642,27990.162650503647,54995.78134615042
1367,3,4,1,22333.333333333332,2166.666666666668,18810.82261947972,40946.30317050515
1367,4,3,1,24500.0,2166.666666666668,24734.614149823123,48168.84127847583
1367,5,0,0,26666.666666666664,2166.6666666666642,29521.24308897923,53789.74193407014
1367,6,0,1,28833.333333333332,2166.666666666668,34699.966753084955,59962.888681142605
1367,7,6,0,31000.0,2166.666666666668,21954.766661981324,40891.0723927091
1367,8,0,0,33166.666666666664,2166.6666666666642,33937.781495648465,56647.72782930477
1367,9,0,0,35333.33333333333,2166.6666666666642,32197.26067610927,53075.45981068017
1367,10,3,1,37500.0,2166.6666666666715,33141.13227713061,53284.02618721141
1367,11,0,1,39666.666666666664,2166.6666666666642,96612.68793959127,85518.24098237463
1367,12,7,1,41833.33333333333,2166.6666666666642,24933.829327670366,41724.444568253326
1367,13,0,1,44000.0,2166.6666666666715,77586.22333787872,58720.40351517386
1367,14,1,0,46166.666666666664,2166.6666666666642,27814.86958500868,45782.24774760307
1367,15,0,1,48333.33333333333,2166.6666666666642,68038.36067715526,73293.46574247221
1367,16,0,0,50500.0,2166.6666666666715,56938.50667530824,57659.86855677218
1367,17,0,0,52666.666666666664,2166.6666666666642,57335.368672093435,58218.82911562456
1367,18,0,0,54833.33333333333,2166.6666666666642,57719.16383260277,58759.38567972221
1367,19,3,1,57000.0,2166.6666666666715,57672.02355738772,58692.9909258982
1367,20,1,1,59166.666666666664,2166.6666666666642,56786.68429134262,57446.03421315863
1367,21,0,0,61333.33333333333,2166.6666666666642,62365.85080609835,65304.01521985684
1367,22,0,1,63499.99999999999,2166.6666666666642,67135.32484729135,72021.58429195966
1367,23,1,1,65666.66666666666,2166.6666666666642,57767.276041484954,58827.149354204164
1367,24,1,1,67833.33333333333,2166.6666666666715,54841.703451068635,54706.62457896991
1367,25,0,0,70000.0,2166.6666666666715,63781.38848208098,67297.7302564521
1367,26,0,1,72166.66666666666,2166.666666666657,68644.05607053537,74146.55784582447
1367,27,1,1,74333.33333333333,2166.6666666666715,58959.576869249264,60506.44629471728
1367,28,6,1,76500.0,2166.6666666666715,58383.85324539953,59695.567951266945
1367,29,0,0,78666.66666666666,2166.666666666657,65062.17379678673,69101.65323491089
1367,30,4,1,80833.33333333333,2166.6666666666715,55221.79853865471,55241.96977275311
1367,31,0,1,83000.0,2166.6666666666715,74862.84381780076,82905.4138278884
1367,32,3,0,85166.66666666666,2166.666666666657,54514.28908589868,54245.47758577279
1367,33,6,0,87333.33333333333,2166.6666666666715,52844.214701597535,51893.260143095125
1367,34,0,0,89500.0,2166.6666666666715,66512.73441518229,71144.69635941168
1367,35,0,1,91666.66666666666,2166.666666666657,71568.52152866097,78265.5232798042
1367,36,5,0,93833.33333333333,2166.6666666666715,46965.67465416275,43613.62627346866
1367,37,3,0,96000.0,2166.6666666666715,55567.92513705738,55729.47202402448
1367,38,0,0,98166.66666666666,2166.666666666657,67575.202534137,72641.13032977043
1367,39,1,1,100333.33333333333,2166.6666666666715,61968.25552513303,64744.02186638455
1367,40,3,1,102500.0,2166.6666666666715,63596.24818781538,67036.96927861321
1368,1,2,0,18000.0,2166.666666666668,9615.084238498097,30236.219461190823
1368,2,1,1,20166.666666666664,2166.6666666666642,20594.04480208442,44578.71395401066
1368,3,4,0,22333.333333333332,2166.666666666668,14265.865670218373,34544.955354644095
1368,4,3,0,24500.0,2166.666666666668,19387.97005853988,40638.356642865634
1368,5,0,0,26666.666666666664,2166.6666666666642,29521.24308897923,53789.74193407014
1368,6,3,0,28833.333333333332,2166.666666666668,22127.460559372194,42255.13347873026
1368,7,7,0,31000.0,2166.666666666668,16221.361790593342,32815.854263993635
1368,8,2,0,33166.666666666664,2166.6666666666642,18605.292683515174,35052.673164328306
1368,9,0,1,35333.33333333333,2166.6666666666642,42900.354184030824,68150.23939930208
1368,10,1,1,37500.0,2166.6666666666715,32023.037792441814,51709.245222861005
1368,11,0,0,39666.666666666664,2166.6666666666642,57939.97330899364,59070.38494224457
1368,12,3,0,41833.33333333333,2166.6666666666642,48739.976323882016,46112.642709692984
1368,13,4,1,44000.0,2166.6666666666715,50134.10213562506,48076.20019102121
1368,14,0,1,46166.666666666664,2166.6666666666642,67490.95201840063,72522.46763155017
1368,15,0,1,48333.33333333333,2166.6666666666642,64037.46138024554,67658.39631020499
1368,16,0,0,50500.0,2166.6666666666715,56938.50667530824,57659.86855677218
1368,17,3,1,52666.666666666664,2166.6666666666642,56924.07488176669,57639.54208699534
1368,18,0,1,54833.33333333333,2166.6666666666642,69568.46672402191,75448.54468172102
1368,19,0,0,57000.0,2166.6666666666715,58090.834356874846,59282.865291373026
1368,20,3,0,59166.666666666664,2166.6666666666642,51458.239883289796,49941.182934210985
1368,21,1,0,61333.33333333333,2166.6666666666642,50693.87693798668,48864.61540561504
1368,22,0,1,63499.99999999999,2166.6666666666642,71394.23610842871,78020.05085694185
1368,23,0,1,65666.66666666666,2166.6666666666642,67527.37207653688,72573.7634880801
1368,24,3,1,67833.33333333333,2166.6666666666715,59358.14178169463,61067.80532633046
1368,25,0,1,70000.0,2166.6666666666715,72635.51157063362,79768.32615582201
1368,26,6,1,72166.66666666666,2166.666666666657,57827.47152011004,58911.931718464846
1368,27,0,0,74333.33333333333,2166.6666666666715,64436.78766526077,68220.82769755038
1368,28,1,1,76500.0,2166.6666666666715,59240.06387645394,60901.498417540766
1368,29,0,1,78666.66666666666,2166.666666666657,74153.63261765422,81906.5248135975
1368,30,6,0,80833.33333333333,2166.6666666666715,52206.283365715615,50994.76530382482
1368,31,3,0,83000.0,2166.6666666666715,54290.81524475742,53930.72569684144
1368,32,3,1,85166.66666666666,2166.666666666657,58141.34467297859,59354.00658165998
1368,33,1,1,87333.33333333333,2166.6666666666715,60553.85180390419,62751.903949160835
1368,34,4,1,89500.0,2166.6666666666715,56134.06484718891,56526.85189744917
1368,35,3,0,91666.66666666666,2166.666666666657,55158.47528452532,55152.78209088073
1368,36,4,1,93833.33333333333,2166.6666666666715,56563.932989924724,57132.29998580947
1368,37,2,1,96000.0,2166.6666666666715,53638.174656810465,53011.5136011415
1368,38,0,1,98166.66666666666,2166.666666666657,77132.3377715429,86101.88418527167
1368,39,0,1,100333.33333333333,2166.6666666666715,72710.02829584191,79873.27928991818
1368,40,3,0,102500.0,2166.6666666666715,56155.27999804915,56556.73239161852
1369,1,0,0,13666.666666666666,2166.666666666666,19688.211799135035,45544.553312347336
1369,2,3,0,15833.333333333332,2166.666666666666,14045.621946382129,36476.41341595707
1369,3,3,0,18000.0,2166.666666666668,13636.90892085723,34779.93102270475
1369,4,4,0,20166.666666666664,2166.6666666666642,13660.17309564826,33691.86722144675
1369,5,0,0,22333.333333333332,2166.666666666668,27124.5993217562,51535.01757697312
1369,6,7,0,24500.0,2166.666666666668,13356.492898534587,31022.48814471148
1369,7,4,1,26666.666666666664,2166.6666666666642,22470.12356946069,42737.75743660139
1369,8,5,0,28833.333333333332,2166.666666666668,16521.841603051118,33239.06526745529
1369,9,1,0,31000.0,2166.666666666668,23337.05480046488,41717.126850172965
1369,10,0,1,33166.666666666664,2166.6666666666642,42186.511105295365,67144.82661235073
1369,11,0,1,35333.33333333333,2166.6666666666642,39975.999683967886,62910.59999965829
1369,12,2,1,37500.0,2166.6666666666715,46360.61717891709,42761.432646362104
1369,13,4,1,39666.666666666664,2166.6666666666642,49322.71808208838,46933.40574942026
1369,14,0,0,41833.33333333333,2166.6666666666642,58461.46033116761,59804.873705869875
1369,15,0,0,44000.0,2166.6666666666715,55658.16870595382,55856.57564218849
1369,16,0,0,46166.666666666664,2166.6666666666642,56101.19375302253,56480.55458172188
1369,17,1,1,48333.33333333333,2166.6666666666642,54938.40941122835,54842.83015665965
1369,18,1,1,50500.0,2166.6666666666715,52309.198219012615,51139.715801426224
1369,19,6,1,52666.666666666664,2166.6666666666642,54928.184198007024,54828.42844789722
1369,20,6,1,54833.33333333333,2166.6666666666642,52268.898651825206,51082.95584764113
1369,21,6,0,57000.0,2166.6666666666715,46871.39434399058,43480.837104212085
1369,22,0,0,59166.666666666664,2166.6666666666642,92063.21219491836,79110.52866593393
1369,23,0,0,61333.33333333333,2166.6666666666642,38110.54847744387,60283.203934131496
1369,24,0,0,63499.99999999999,2166.6666666666642,59141.074458886564,60762.076702657134
1369,25,0,1,65666.66666666666,2166.6666666666642,67527.37207653688,72573.7634880801
1369,26,0,0,67833.33333333333,2166.6666666666715,59793.898351059695,61681.54697332352
1369,27,3,0,70000.0,2166.6666666666715,52841.91536100474,51890.02163521795
1369,28,1,0,72166.66666666666,2166.666666666657,52001.23837105063,50705.96953669104
1369,29,0,1,74333.33333333333,2166.6666666666715,73412.35940200803,80862.47803099723
1369,30,4,1,76500.0,2166.6666666666715,54735.92523292979,54557.641173140546
1369,31,0,1,78666.66666666666,2166.666666666657,74153.63261765422,81906.5248135975
1369,32,3,0,80833.33333333333,2166.6666666666715,54062.61920957682,53609.32283038989
1369,33,0,1,83000.0,2166.6666666666715,74862.84381780076,82905.4138278884
1369,34,6,1,85166.66666666666,2166.666666666657,59424.739685168715,61161.605190378476
1369,35,0,1,87333.33333333333,2166.6666666666715,75542.99224815087,83863.36936359279
1369,36,0,0,89500.0,2166.6666666666715,62629.13083934155,65674.8321680867
1369,37,4,1,91666.66666666666,2166.666666666657,56351.02839964589,56832.43436569844
1369,38,0,0,93833.33333333333,2166.6666666666715,67053.76646389795,71906.71332943374
1369,39,3,0,96000.0,2166.6666666666715,55567.92513705738,55729.47202402448
1369,40,1,1,98166.66666666666,2166.666666666657,61743.10115535259,64426.903035707874
1370,1,0,0,13666.666666666666,2166.666666666666,17300.84337808241,45544.553312347336
1370,2,0,0,15833.333333333332,2166.666666666666,16765.838795055064,43670.19548599305
1370,3,0,0,18000.0,2166.666666666668,18581.858132093494,45107.13895550603
1370,4,6,0,20166.666666666664,2166.6666666666642,13525.568972807887,36864.77468371755
1370,5,0,0,22333.333333333332,2166.666666666668,24737.23090070353,51535.01757697312
1370,6,5,1,24500.0,2166.666666666668,15845.734230045487,37890.95258494174
1370,7,0,1,26666.666666666664,2166.6666666666642,35006.58923508507,63757.24206572395
1370,8,3,1,28833.333333333332,2166.666666666668,26095.23928303056,50085.21470552857
1370,9,3,1,31000.0,2166.666666666668,24726.0360339497,47035.92918050742
1370,10,7,1,33166.666666666664,2166.6666666666642,20186.77861835067,39521.778632221074
1370,11,0,0,35333.33333333333,2166.6666666666642,33744.23631206427,57495.95922381184
1370,12,3,0,37500.0,2166.6666666666715,25635.134045174964,44953.85818075055
1370,13,6,0,39666.666666666664,2166.6666666666642,25274.42997813571,43324.99403888643
1370,14,0,1,41833.33333333333,2166.6666666666642,45639.24860889072,70887.00693616932
1370,15,0,1,44000.0,2166.6666666666715,63007.01976164857,66207.07008682897
1370,16,1,1,46166.666666666664,2166.6666666666642,54528.8034553052,54265.920359584794
1370,17,3,1,48333.33333333333,2166.6666666666642,56124.26052273845,56513.04298977247
1370,18,0,0,50500.0,2166.6666666666715,90061.69549678075,76291.4910629232
1370,19,3,0,52666.666666666664,2166.6666666666642,29835.67581371287,48628.45370352446
1370,20,7,0,54833.33333333333,2166.6666666666642,42601.31332178846,37466.6384813922
1370,21,0,0,57000.0,2166.6666666666715,61596.45652645135,64220.361304861064
1370,22,5,1,59166.666666666664,2166.6666666666642,49061.04373192201,46564.85032665072
1370,23,0,1,61333.33333333333,2166.6666666666642,70957.66789606465,77405.16605079529
1370,24,1,1,63499.99999999999,2166.6666666666642,57449.48873378227,58379.56159687645
1370,25,0,0,65666.66666666666,2166.6666666666642,63092.47223582086,66327.42568425473
1370,26,3,0,67833.33333333333,2166.6666666666715,52579.73873421334,51520.75878058217
1370,27,1,1,70000.0,2166.6666666666715,58378.289939479386,59687.732309125895
1370,28,0,1,72166.66666666666,2166.666666666657,73028.62513116638,80322.0072269949
1370,29,0,0,74333.33333333333,2166.6666666666715,60712.79046026079,62975.76121163491
1370,30,6,0,76500.0,2166.6666666666715,51757.7657749281,50363.05038722268
1370,31,0,1,78666.66666666666,2166.666666666657,74153.63261765422,81906.5248135975
1370,32,0,1,80833.33333333333,2166.6666666666715,70013.42773477288,76075.25033066602
1370,33,4,1,83000.0,2166.6666666666715,55456.94417773677,55573.16081371376
1370,34,7,1,85166.66666666666,2166.666666666657,50849.169893975115,49083.33787883819
1370,35,1,1,87333.33333333333,2166.6666666666715,60553.85180390419,62751.903949160835
1370,36,0,1,89500.0,2166.6666666666715,75872.98915577275,84328.153740525
1370,37,1,1,91666.66666666666,2166.666666666657,61042.96812298781,63440.80017322227
1370,38,0,1,93833.33333333333,2166.6666666666715,76514.27706783522,85231.3761518806
1370,39,0,1,96000.0,2166.6666666666715,72149.55852716562,79083.88524952905
1370,40,3,0,98166.66666666666,2166.666666666657,55767.14170208638,56010.05873533293
1371,1,2,0,13666.666666666666,2166.666666666666,8952.529250342868,28182.213176909878
1371,2,0,0,15833.333333333332,2166.666666666666,23327.17155751874,47307.358012813624
1371,3,1,1,18000.0,2166.666666666668,21305.04538667216,43338.46273882659
1371,4,1,0,20166.666666666664,2166.6666666666642,15980.2618241362,34717.937335699666
1371,5,0,0,22333.333333333332,2166.666666666668,28716.178269124626,51535.01757697312
1371,6,0,1,24500.0,2166.666666666668,46339.51646954199,47215.0343158857
1371,7,1,1,26666.666666666664,2166.6666666666642,26794.23246217672,47707.22140706881
1371,8,0,0,28833.333333333332,2166.666666666668,32627.282023338877,54801.953924643385
1371,9,0,0,31000.0,2166.666666666668,31054.19213536474,51465.504119490695
1371,10,1,1,33166.666666666664,2166.6666666666642,30981.313213045774,50242.02750540179
1371,11,6,1,35333.33333333333,2166.6666666666642,51489.055813896055,49984.58565337473
1371,12,0,0,37500.0,2166.6666666666715,57394.427942288414,58302.01118632171
